116169,None,L,M,H,L
116207,None,None,L,H,H
116411,M,L,L,None,L
116413,L,L,L,None,None
116419,None,L,L,None,L
116505,None,H,H,L,None
116529,None,None,L,L,None
116668,L,L,None,None,None
116718,L,L,L,L,L
116724,L,L,None,None,None
116738,None,M,H,H,M
116797,L,L,None,None,L
116799,L,L,L,L,L
116817,L,None,None,None,None
116823,L,L,None,None,L
116849,L,M,L,L,M
116887,L,L,None,L,None
116897,L,None,None,None,L
116941,L,L,L,L,L
116963,None,M,L,L,H
116977,L,L,L,L,L
116985,None,L,L,None,L
117107,L,M,M,None,L
117109,L,L,None,None,M
117133,M,L,H,None,M
117176,L,L,None,None,L
117192,None,L,L,L,L
117364,L,L,L,L,L
117368,None,None,L,H,H
117444,L,L,None,None,L
117466,L,None,L,L,L
117511,L,L,L,None,None
117529,L,L,None,None,L
117533,L,L,L,None,L
117545,None,L,L,None,L
117572,None,None,None,None,None
117590,None,None,None,None,None
117630,None,L,L,L,L
117646,None,L,L,None,L
117849,H,None,H,None,L
117851,L,L,None,None,L
117867,L,L,L,L,None
117877,L,M,None,L,None
117881,L,L,None,L,L
117887,L,L,None,None,L
117895,L,L,L,L,L
117922,L,L,L,L,L
118082,L,L,None,None,None
118166,L,None,L,None,None
118198,L,M,L,None,M
118248,None,M,L,H,L
118270,None,None,None,None,None
118290,L,None,L,None,None
118326,H,L,H,None,L
118354,L,L,None,None,None
118512,None,L,L,L,L
118530,None,None,L,L,L
118572,None,L,M,None,L
118696,L,L,L,L,None
118700,L,L,L,L,L
118702,L,L,L,L,None
118706,L,None,L,L,L
118814,M,L,L,L,L
118834,L,None,None,L,None
118862,None,L,H,L,L
118880,L,L,None,None,None
118888,L,None,L,None,None
118894,L,H,None,None,H
118896,L,L,None,None,None
118900,L,L,None,None,L
118924,L,L,None,None,L
118930,L,None,L,L,L
118985,L,None,None,None,L
118997,L,L,L,L,None
119068,M,None,M,None,L
119141,None,L,None,None,L
119145,L,None,None,None,L
119153,L,None,L,L,L
119155,L,L,None,None,L
119218,L,L,None,None,M
119655,L,None,L,L,L
119714,L,None,None,L,L
119828,L,L,None,None,None
119964,L,None,L,L,None
120130,L,None,None,None,L
120138,L,L,L,L,None
120466,L,L,L,L,None
120478,M,L,L,L,L
120625,L,None,L,L,L
120635,L,L,L,L,L
120637,None,L,None,L,None
120783,L,None,L,None,L
120799,None,None,None,None,None
120807,L,None,L,L,None
120813,L,L,None,L,L
120827,None,H,M,None,M
120919,H,L,H,None,None
121007,None,H,H,L,L
121035,L,None,L,L,None
121097,L,L,L,L,L
121099,H,L,L,L,M
121129,None,L,H,H,M
121169,L,L,L,None,None
121171,L,L,L,L,None
121231,None,None,None,None,None
121253,L,None,L,None,None
121372,L,None,L,None,L
121374,L,None,None,L,L
121469,None,L,L,M,H
121781,L,L,None,None,L
122092,H,None,H,M,None
122246,None,L,H,L,H
122260,None,None,None,L,None
122433,None,None,L,L,L
122490,None,None,None,None,None
122882,L,L,L,L,None
122884,L,L,L,L,L
122886,L,L,None,None,L
122888,None,L,L,L,M
122890,L,L,L,L,L
122892,L,L,None,None,L
122896,L,L,L,L,L
122898,L,L,None,None,L
122900,L,L,None,None,L
122902,L,L,L,L,None
122904,L,None,None,None,L
122906,L,L,None,None,L
122912,L,L,None,None,L
122916,L,L,None,None,L
122918,L,L,None,None,L
122920,L,L,None,None,L
122922,L,L,L,None,L
122924,None,L,None,None,None
122926,L,L,None,None,L
122932,L,None,None,None,M
123200,L,M,None,H,None
123310,H,L,H,H,H
123553,None,L,L,L,L
123947,L,None,None,None,L
124273,L,None,M,M,None
124851,None,L,H,M,L
124853,None,None,None,L,None
124859,L,L,L,L,L
125221,L,None,None,None,None
125914,L,L,L,L,L
125916,None,L,L,L,L
125970,L,L,None,None,None
125974,L,L,None,None,None
126088,M,L,M,L,M
126090,L,None,None,L,None
126142,None,None,None,None,None
126420,None,L,L,L,L
126426,L,L,None,None,L
126430,L,L,L,L,L
126482,L,L,None,L,M
126548,L,L,L,L,L
126921,None,L,L,L,L
127052,M,L,L,L,None
127096,L,L,L,None,None
127098,L,None,None,None,L
127108,L,None,None,None,L
127114,L,None,None,None,L
127116,L,L,M,L,None
127130,L,L,L,L,L
127132,None,L,L,L,L
127134,L,L,None,L,L
127136,L,None,L,None,None
127146,L,L,None,None,None
127152,L,None,None,None,L
127164,M,L,L,None,L
127180,L,L,L,L,M
127184,M,H,M,H,L
127194,L,M,M,L,L
127198,L,None,L,None,L
127202,L,None,None,None,L
127204,L,L,L,L,L
127212,None,L,L,L,L
127298,L,L,None,L,None
127319,L,None,None,None,L
127323,L,L,M,None,L
127390,L,L,L,None,L
128089,None,L,L,H,L
128097,None,L,L,L,L
128099,L,None,M,M,None
128197,L,L,L,L,L
128360,L,None,None,None,L
128366,M,L,L,None,L
128488,L,L,M,L,L
128512,L,L,L,L,None
128520,None,L,None,L,None
128542,None,None,L,L,L
128592,None,None,L,L,L
128594,L,L,None,None,None
128620,L,None,L,L,L
128695,L,M,None,None,None
128736,L,L,L,L,L
128832,L,H,L,L,L
128838,L,None,None,None,L
128842,None,H,H,L,M
128852,L,None,None,None,None
128908,L,L,L,L,None
128914,None,None,None,M,L
128944,None,L,L,L,None
128968,L,M,None,L,L
128975,L,L,L,L,L
128991,None,M,M,None,M
129011,L,None,None,None,L
129229,None,L,M,L,M
129250,None,None,M,H,M
129313,L,M,M,None,None
129354,L,None,L,None,None
129397,L,M,L,None,None
129428,L,L,L,L,None
129514,L,None,None,None,L
129657,L,None,None,L,None
129659,L,None,M,L,L
129737,None,L,L,L,L
129779,L,L,M,None,L
129937,L,L,L,L,L
130050,M,None,None,H,None
130052,L,L,L,L,L
130073,L,L,L,L,L
130083,L,L,L,L,L
130087,L,L,L,L,L
130450,None,None,L,L,L
130452,L,L,L,L,None
130482,L,M,H,None,None
130490,L,L,L,L,L
130498,L,None,None,L,None
130518,L,None,None,None,L
130520,None,None,L,L,L
130576,L,L,None,None,None
130578,L,L,None,L,L
130634,None,L,None,None,L
130686,L,L,None,None,None
130840,L,L,L,None,None
130842,L,L,M,None,None
130970,L,L,None,None,L
130976,H,H,H,L,L
130978,H,M,None,L,None
131013,L,None,None,None,None
131023,None,L,L,L,None
131098,L,L,H,L,H
131104,H,L,L,L,L
131130,M,M,L,L,L
131237,None,None,None,L,None
131439,L,L,L,M,None
131480,None,L,M,L,L
131578,L,L,L,L,L
131656,L,L,None,None,L
131714,L,L,None,L,L
131724,L,None,None,None,L
131739,L,L,L,None,L
131749,L,None,None,None,None
131796,L,L,L,L,None
131826,None,L,L,L,L
131920,None,None,L,M,L
131934,None,None,None,None,L
132046,L,L,L,None,None
132153,H,H,None,H,L
132157,L,L,L,L,L
132335,L,None,M,L,L
132362,L,L,H,L,L
132422,M,L,None,None,None
132424,None,L,L,L,L
132454,L,H,None,L,L
132462,None,None,L,L,None
132488,H,None,None,L,L
132496,L,None,None,None,L
132584,L,L,H,H,L
132618,L,M,L,M,L
132660,L,L,L,L,L
132796,None,L,None,L,L
132800,L,L,None,None,L
132888,None,None,L,None,None
133195,None,L,L,L,L
133281,L,L,L,L,None
133365,None,H,H,None,L
133377,L,None,M,None,L
133419,None,L,None,L,L
133545,L,None,L,L,None
133645,L,None,None,None,L
133712,M,L,M,L,L
133716,None,None,None,L,None
133771,L,None,None,None,L
133780,L,None,None,None,None
133782,L,L,None,None,None
133798,L,L,L,L,L
133802,L,None,None,None,L
133832,L,None,None,None,None
133867,L,L,None,L,L
133879,None,None,None,None,None
134004,None,L,None,None,L
134019,L,L,None,L,None
134021,L,L,L,None,L
134041,H,L,None,L,M
134095,H,None,None,L,H
134109,L,None,None,L,None
134130,L,L,L,None,L
134158,M,L,L,L,M
134170,L,L,None,L,None
134184,None,None,None,L,None
134214,L,L,L,L,None
134246,L,None,L,L,L
134248,L,L,None,L,None
134252,L,None,L,None,L
134326,H,None,L,L,H
134334,L,L,H,L,H
134368,L,L,L,L,L
134393,L,L,None,None,L
134515,H,L,L,L,None
134524,None,L,None,L,None
134528,None,L,M,L,M
134775,L,H,None,L,None
134783,None,None,L,None,None
134796,L,H,None,None,L
134847,None,None,H,H,L
134849,L,L,None,None,L
134853,L,L,None,None,L
134859,M,None,M,L,L
134861,L,None,None,None,None
134881,L,None,None,None,L
135133,L,L,None,None,L
135137,None,L,L,L,L
135143,L,L,None,None,L
135198,None,None,None,L,None
135216,L,L,None,L,None
135288,L,L,L,None,None
135436,None,None,L,L,L
135456,None,M,M,L,L
135518,L,L,L,L,L
135532,L,L,None,L,None
135534,L,L,None,None,L
135536,L,L,L,L,L
135567,None,L,None,None,L
135569,L,L,None,None,L
135777,M,None,None,L,None
135787,M,M,H,L,L
135803,M,None,M,None,L
135815,L,None,None,L,None
135861,None,L,L,None,None
135885,L,L,L,L,L
135887,L,L,None,None,L
135937,L,L,None,None,L
136012,L,L,None,None,L
136016,None,L,L,L,L
136018,L,L,None,L,L
136020,L,L,None,L,L
136024,L,M,None,L,H
136297,L,L,None,None,L
136305,None,L,L,L,L
136341,H,H,None,None,H
136353,L,L,None,None,L
136355,L,H,None,None,H
136359,None,L,L,L,None
136443,None,L,L,L,L
136445,L,L,None,L,L
136447,L,L,L,None,L
136449,L,None,L,None,None
136469,L,L,None,None,L
136471,None,L,L,L,L
136503,None,L,None,L,L
136511,None,L,L,L,L
136556,None,None,None,M,None
136562,L,None,None,None,L
136564,L,L,L,M,L
136598,L,None,L,L,None
136602,L,None,None,L,L
136654,M,M,None,H,M
136664,L,L,L,L,L
136666,None,M,L,None,L
136786,L,L,L,L,L
136800,L,M,L,M,M
136834,L,None,L,L,L
136864,L,L,None,None,L
136912,None,L,None,H,H
136958,None,L,L,L,L
137337,L,None,None,L,L
137345,None,L,None,None,None
137517,None,L,L,L,L
137595,None,L,None,None,L
137857,L,None,L,None,L
137859,None,None,L,L,L
137863,None,None,None,None,None
138036,None,None,L,L,L
138186,L,L,None,None,L
138204,None,L,None,L,L
138208,L,None,L,None,None
138210,L,L,L,L,None
138396,L,L,L,None,L
138610,L,L,L,L,L
138632,L,None,L,L,None
138702,L,L,None,None,None
138798,L,L,L,M,M
138835,M,None,L,None,L
138966,L,None,None,L,None
139052,None,L,L,L,L
139130,L,L,None,L,None
139385,L,L,L,None,L
139415,None,L,None,None,None
139511,L,None,L,L,None
139640,L,H,None,None,None
139642,None,M,L,None,L
139644,L,L,None,None,L
139655,L,L,L,None,None
139717,L,L,L,L,L
139747,L,None,L,L,L
139855,L,L,None,None,None
139857,L,L,None,None,None
139859,M,M,M,None,M
139915,None,None,None,L,None
139994,None,None,L,L,L
140016,L,L,L,L,L
140110,L,L,L,None,None
140133,L,None,None,None,None
140162,M,L,None,None,L
140174,L,None,None,None,L
140237,H,None,None,None,H
140247,L,None,L,None,L
140265,L,None,None,None,L
140267,None,L,None,None,L
140289,L,L,None,L,M
140301,None,L,M,None,None
140359,L,L,L,None,None
140481,L,L,L,L,L
140523,None,L,L,L,L
140525,L,None,None,L,L
140541,L,H,H,M,None
140561,L,None,L,None,None
140627,L,None,None,L,L
140711,L,None,L,None,L
140715,L,L,L,L,L
140725,L,L,L,None,None
140737,L,L,None,L,L
140816,L,L,None,L,L
140850,H,H,None,H,M
140852,None,L,None,None,L
140928,L,L,None,None,L
140956,L,L,L,None,L
141004,L,L,L,None,L
141131,None,L,L,L,L
141400,H,H,H,H,H
141408,L,None,L,L,L
141422,L,L,None,L,L
141513,H,L,L,H,H
141544,L,None,None,None,L
141646,None,None,H,H,None
141668,L,M,L,None,L
141688,L,L,L,L,L
141718,L,None,L,L,L
141749,L,L,L,L,None
141799,None,None,L,L,L
141810,None,None,L,L,None
141816,L,None,L,None,None
141818,H,None,M,None,L
141844,M,None,L,L,L
141846,L,None,None,None,L
141866,None,None,None,None,L
141890,L,L,None,L,None
141928,L,L,None,L,L
141994,L,None,None,H,None
142074,L,None,None,L,None
142115,L,L,L,L,L
142196,None,None,None,L,None
142222,L,L,L,L,L
142366,H,L,None,M,None
142372,L,None,None,L,L
142420,None,L,L,None,L
142422,L,L,L,L,L
142424,L,None,L,L,M
142444,H,H,H,H,H
142448,L,None,L,L,None
142456,M,L,M,None,M
142488,L,L,None,None,L
142507,L,L,L,L,None
142509,L,L,L,None,None
142536,L,L,L,L,L
142550,L,None,None,L,None
142598,None,L,L,None,M
142602,L,M,L,L,L
142831,None,H,H,L,L
142997,L,L,L,L,None
143001,L,L,None,L,L
143031,None,H,L,L,L
143245,L,L,None,None,None
143255,None,H,None,None,M
143257,M,L,L,M,M
143355,L,L,None,None,L
143365,L,L,L,L,None
143367,L,L,L,L,L
143385,L,L,None,None,L
143410,L,None,None,L,L
143458,H,L,M,M,L
143472,L,L,None,None,None
143511,L,None,None,M,None
143559,None,L,None,L,H
143859,L,None,None,None,L
143896,L,L,M,H,H
143969,None,L,L,None,L
144262,L,M,L,L,L
144352,None,H,None,None,H
144522,None,L,None,None,None
144606,None,None,L,L,None
144620,L,L,L,None,L
144714,None,L,L,L,L
144716,L,L,L,L,L
144734,L,L,L,L,L
144976,None,None,None,None,L
145080,M,M,H,L,H
145150,L,L,None,None,None
145418,L,L,L,None,L
145491,None,L,L,L,L
145724,None,L,L,None,L
145745,L,L,L,L,L
145839,L,L,L,L,L
145935,L,L,None,None,None
145951,L,L,None,None,L
145994,None,None,L,L,None
146028,M,None,M,L,None
146210,L,L,H,L,H
146244,None,L,L,L,L
146309,L,None,L,L,L
146656,L,L,None,None,L
146662,L,L,None,L,L
146682,None,L,L,M,None
146684,L,L,L,L,None
146688,L,None,None,L,L
146730,L,None,H,H,None
146986,L,L,L,L,L
147002,None,L,H,L,H
147250,L,M,L,L,None
147282,None,L,None,None,None
147286,M,None,None,None,None
147300,H,M,None,None,None
147326,M,None,H,H,None
147328,M,M,M,M,L
147330,M,L,L,None,L
147372,L,None,L,None,None
147374,L,L,L,None,None
147376,L,M,None,None,None
147378,L,L,L,L,None
147380,L,None,L,None,None
147382,L,L,L,None,None
147384,L,L,L,None,L
147410,None,L,L,L,L
147657,L,None,None,None,None
147662,L,None,None,L,None
147936,H,H,L,L,None
148166,L,L,None,None,None
148172,None,None,L,L,L
148238,L,L,None,L,L
148424,M,M,M,L,None
148482,L,None,None,None,L
148626,L,None,None,None,L
148632,H,None,None,H,H
148652,L,L,L,M,None
148667,L,L,L,L,L
148671,L,None,L,None,L
148675,L,L,H,H,L
148709,L,None,None,L,L
148775,None,M,L,L,L
148881,L,None,None,None,L
148888,None,L,L,None,L
148956,L,L,L,None,L
148982,L,None,L,L,None
149011,L,L,L,None,L
149144,H,None,M,None,H
149146,H,None,L,None,H
149334,None,None,None,None,L
149350,H,None,H,H,None
149352,L,None,L,None,None
149354,L,L,None,None,None
149380,M,L,L,L,L
149406,L,L,L,None,None
149590,H,M,L,None,M
149830,L,L,M,None,None
150254,L,M,None,None,None
150401,L,None,L,None,None
150548,L,None,None,L,L
150596,L,L,L,L,None
150604,L,None,M,None,None
150696,L,None,L,None,L
150993,L,L,L,M,L
151311,None,L,L,None,None
151315,None,L,None,L,L
151317,L,L,L,M,L
151455,None,L,None,L,L
151479,L,L,L,L,None
151501,M,L,None,H,M
151557,L,H,None,H,H
151559,H,H,None,L,None
151653,H,H,H,H,L
151687,L,L,None,None,L
151695,M,L,M,L,None
151739,None,L,None,L,L
151745,M,L,H,L,H
151759,M,L,L,None,L
151763,M,L,None,H,H
151769,L,None,L,L,H
151777,L,None,L,None,L
151781,M,M,L,L,H
152037,L,L,L,L,L
152063,L,L,L,L,L
152065,L,L,None,None,L
152071,L,M,L,L,L
152077,L,None,None,None,L
152079,L,L,L,L,None
152081,L,L,None,None,L
152083,L,L,None,None,None
152085,L,None,None,L,M
152091,None,None,L,None,None
152173,L,L,L,L,None
152270,L,None,L,None,None
152284,L,H,H,H,H
152372,L,None,L,None,L
152591,None,M,L,L,L
152711,L,None,L,L,None
152970,L,L,L,L,L
153070,H,H,H,L,L
154065,L,None,L,None,None
154358,L,None,M,None,None
155064,L,L,None,None,None
155288,L,L,L,None,None
155509,None,None,M,None,None
155659,L,None,L,None,L
155743,L,M,L,L,None
155774,H,None,L,None,None
155812,L,L,M,L,L
155820,L,L,None,None,None
155892,L,None,None,None,None
156025,L,M,M,H,H
156371,L,L,None,L,L
156387,L,L,L,None,L
156553,L,None,H,M,None
156605,L,L,L,L,L
156607,None,M,L,L,L
156609,L,L,L,L,L
156706,None,L,None,L,None
156726,L,L,None,L,L
156781,None,H,None,None,H
156783,L,H,M,None,H
157108,L,L,L,None,None
157110,None,None,L,None,None
157122,M,L,L,L,L
157130,L,L,L,L,L
157172,L,None,None,None,None
157200,L,None,L,None,L
157270,L,H,H,None,None
157296,L,L,None,None,L
157312,L,L,None,L,L
157340,L,L,L,None,L
157407,M,M,H,None,L
157432,L,L,None,None,L
157699,L,L,None,None,L
157775,L,None,None,None,None
157865,L,L,L,L,None
158238,None,None,None,None,None
158254,None,L,H,M,H
158388,H,L,None,None,None
158398,H,L,None,None,L
158402,H,None,H,H,H
158528,L,L,L,L,L
158783,L,None,None,None,L
158813,L,L,None,L,None
158830,L,L,None,None,None
158842,L,None,L,None,L
158872,None,None,L,None,None
158956,L,L,M,None,L
158966,L,None,None,L,L
158972,L,L,L,None,None
159061,L,L,None,None,None
159069,None,None,None,L,None
159077,L,M,None,None,L
159093,L,None,None,None,L
159161,L,L,L,L,None
159193,L,L,L,L,L
159403,L,None,L,L,None
159415,L,L,None,None,None
159441,L,M,L,L,L
159510,L,None,L,None,None
159690,L,L,L,None,None
159717,L,L,None,L,L
159755,None,None,None,None,None
159811,L,None,H,None,H
159817,L,L,None,None,L
159849,M,L,None,L,M
159858,L,L,L,None,L
159976,L,None,None,L,H
160080,L,L,L,L,None
160271,L,None,L,None,None
160289,L,None,L,None,L
160400,L,None,None,None,None
160422,H,L,H,L,None
160438,L,None,None,None,L
160527,None,L,L,None,None
160563,L,L,None,L,L
160565,None,L,L,None,L
160567,L,L,L,L,L
160569,None,None,L,L,L
160571,L,None,L,L,L
160573,L,L,None,None,None
160644,M,None,L,None,L
160646,L,L,M,None,L
160684,L,None,None,L,L
160718,L,L,None,None,L
160730,None,None,None,None,None
160848,L,L,None,L,None
160872,M,L,L,None,L
160954,None,None,L,None,None
160978,L,None,H,None,H
160980,L,L,None,None,L
161024,L,None,L,L,None
161032,L,None,None,None,None
161044,L,L,L,None,L
161127,L,None,None,None,L
161131,L,None,None,None,None
161290,L,H,H,L,H
161354,None,L,None,None,None
161580,L,L,L,None,L
161582,L,None,None,L,L
161594,L,None,L,L,L
161634,None,None,L,None,L
161830,L,None,None,L,None
161918,L,L,L,L,L
161922,L,None,None,None,L
161966,L,None,None,None,L
162082,None,None,None,None,None
162344,L,None,None,H,None
162350,None,L,L,None,L
162414,L,None,None,None,L
162478,L,L,L,L,L
162578,None,L,None,None,None
162590,None,None,L,None,L
162598,L,L,None,L,None
162600,L,L,None,None,None
162602,None,None,L,L,L
162606,None,None,L,L,None
162828,None,L,L,L,L
162982,L,L,L,None,None
163056,L,L,None,None,None
163072,None,M,H,None,L
163112,L,None,L,L,M
163134,L,L,L,L,L
163386,None,None,None,L,None
163527,None,L,L,L,L
163639,L,L,None,None,None
163645,None,None,None,None,L
163653,M,None,None,M,None
163809,L,L,None,None,None
163925,L,L,L,None,L
163937,L,L,L,None,L
163981,L,L,None,L,None
163985,None,L,M,L,L
164179,L,L,None,None,L
164200,L,L,None,None,L
164226,M,None,L,L,M
164280,L,L,None,L,None
164367,L,L,L,L,None
164540,L,None,None,None,L
164647,H,None,L,L,H
164655,None,L,None,None,L
164909,L,L,None,None,L
164917,L,M,None,L,L
165075,L,None,L,L,None
165101,None,L,L,L,L
165103,L,L,L,L,L
165139,None,None,None,L,None
165343,None,M,L,L,L
165347,L,L,None,None,None
165483,L,L,None,L,L
165489,L,M,None,None,L
165549,L,None,None,None,L
165551,L,None,None,L,L
165639,L,None,L,L,None
165645,None,L,M,L,L
165671,L,None,None,M,M
165843,None,None,None,None,None
165947,L,L,L,L,L
165969,L,None,L,None,None
166015,L,L,L,L,None
166024,L,None,L,L,L
166183,L,L,None,L,L
166203,None,L,None,None,L
166291,None,L,L,L,None
166461,L,L,None,None,L
166492,None,L,L,L,L
166526,L,L,L,L,L
166528,L,L,None,None,L
166534,L,L,L,None,L
166558,L,L,L,L,L
166568,L,None,L,None,L
166635,L,L,L,L,L
166643,L,L,None,None,L
166705,L,L,None,None,L
166946,L,None,L,None,L
167018,L,L,L,L,L
167036,L,L,None,None,None
167064,L,L,None,None,None
167370,L,L,L,L,L
167380,None,None,None,None,L
167538,L,None,L,L,None
167570,None,M,L,L,L
167634,None,L,None,L,L
167732,None,None,None,L,L
167746,None,L,None,None,None
167772,L,None,None,L,None
167790,None,L,None,None,None
167854,None,L,L,L,L
168026,None,M,H,L,L
168144,L,None,None,L,None
168174,L,H,L,L,H
168248,None,L,L,None,None
168250,L,L,None,None,L
168252,None,L,None,None,None
168254,L,L,None,L,L
168266,L,L,L,L,L
168326,L,L,L,None,L
168350,H,None,None,H,H
168358,L,L,L,L,L
168366,L,L,L,L,None
168418,L,L,L,L,None
168492,L,L,None,L,L
168608,L,None,None,None,L
168612,L,L,L,L,L
168632,M,None,None,None,None
168712,L,L,L,L,M
168846,M,H,L,None,M
169034,None,H,H,None,L
169180,L,L,L,L,L
169670,L,L,None,None,None
169904,M,None,H,H,None
169912,L,None,L,L,M
169958,L,None,L,L,H
169982,L,L,L,L,L
169984,L,L,L,L,L
169992,None,L,L,L,L
170289,None,L,M,L,H
170297,None,L,H,L,L
170355,L,None,None,None,L
170357,L,L,L,None,None
170399,L,None,None,L,None
170401,None,None,L,L,L
170411,L,None,None,L,None
170551,L,None,L,L,None
170697,L,None,None,None,L
170705,L,L,L,L,L
170777,L,None,None,L,L
170813,L,L,L,L,L
170817,None,None,L,L,L
170827,L,L,L,L,L
170837,None,L,L,L,L
170875,L,L,L,None,L
170897,None,L,M,L,L
170907,L,None,None,M,None
170937,H,None,L,None,H
170939,L,L,L,None,None
170945,L,L,L,L,L
170957,L,M,None,None,None
170993,None,L,L,L,H
171011,L,L,L,L,L
171023,L,None,None,L,None
171251,H,None,None,L,L
171495,L,L,None,None,None
171631,L,H,H,H,None
171701,L,H,H,None,None
171749,None,None,L,None,None
171751,H,H,L,H,H
171759,L,L,None,None,None
171763,L,None,L,None,L
171765,None,L,L,L,L
171867,L,L,L,L,L
171891,L,None,None,L,None
172013,L,M,None,None,None
172215,H,None,None,None,None
172321,H,H,None,L,H
172461,L,L,L,L,M
172547,L,L,None,None,L
172577,M,None,L,L,L
172583,None,None,L,L,None
